ticker,date,open,high,low,close,adj_close,volume,ema20,dist_ema20_pct,atr14
FSLR,2026-09-17,193.14999389648438,203.52000427246094,192.72000122070312,201.16000366210938,201.16000366210938,2660000.0,206.9383838144829,-2.79231916566709,9.298568725585938
FSLR,2026-09-18,202.11000061035156,202.41000366210938,192.4199981689453,195.9600067138672,195.9600067138672,2760900.0,205.89282409061474,-4.82426593574532,9.36571284702846
FSLR,2026-09-21,198.22000122070312,201.16000366210938,193.72999572753906,199.83999633789062,199.83999633789062,1835500.0,205.316364304641,-2.667282749379274,9.547142028808594
FSLR,2026-09-23,200.38999938964844,201.49000549316406,191.14999389648438,191.97000122070312,191.97000122070312,2116500.0,204.04528210617076,-5.917941723927978,9.970714024135045
FSLR,2026-09-24,190.0,190.0,174.5,174.7100067138672,174.7100067138672,3863879.0,201.25144635452278,-13.188198207480417,10.751427786690849
GOOGL,2026-08-13,345.7699890136719,347.92999267578125,343.760009765625,346.3599853515625,346.13751220703125,17866100.0,346.3599853515625,0.0,
GOOGL,2026-08-14,346.79998779296875,350.45001220703125,344.5,345.8999938964844,345.67779541015625,17808600.0,346.3161766415551,-0.12017421453041077,
GOOGL,2026-08-17,346.2699890136719,347.25,341.92999267578125,344.0,343.7790222167969,18291300.0,346.09558838997845,-0.6054941063325936,5.14666748046875
GOOGL,2026-08-18,342.4100036621094,344.8699951171875,340.19000244140625,344.20001220703125,343.9789123535156,19248800.0,345.91505732493584,-0.4957994980523739,5.029998779296875
GOOGL,2026-08-19,342.4599914550781,346.7300109863281,340.6600036621094,344.7200012207031,344.4985656738281,19733800.0,345.801242457866,-0.3126770827882819,5.23800048828125
GOOGL,2026-08-20,343.05999755859375,343.8999938964844,338.57000732421875,340.6700134277344,340.451171875,18570400.0,345.31255397880585,-1.3444459222749283,5.3899993896484375
GOOGL,2026-08-21,342.5799865722656,346.20001220703125,340.3999938964844,344.82000732421875,344.5985107421875,20849800.0,345.26564477360705,-0.12907089255304038,5.448573521205357
GOOGL,2026-08-24,343.6199951171875,351.6000061035156,342.489990234375,348.05999755859375,347.83642578125,26338200.0,345.53177361027247,0.7316907275719542,5.906253814697266
GOOGL,2026-08-25,349.6400146484375,350.1600036621094,345.6000061035156,346.9599914550781,346.73712158203125,20649700.0,345.6677943573968,0.37382629182551863,5.75666978624132
GOOGL,2026-08-26,346.6199951171875,346.8800048828125,340.17999267578125,342.0,341.7803039550781,20420300.0,345.3184806090733,-0.9609913153851846,5.859002685546875
GOOGL,2026-08-27,339.6700134277344,341.69000244140625,338.5199890136719,340.6499938964844,340.4311828613281,23391400.0,344.873862826922,-1.2247576246615766,5.642730712890625
GOOGL,2026-08-28,340.7099914550781,349.1400146484375,340.2699890136719,346.5899963378906,346.36737060546875,25347200.0,345.0373041136809,0.45000705885940295,5.911671956380208
GOOGL,2026-08-31,343.8299865722656,344.5899963378906,337.1600036621094,339.3500061035156,339.13201904296875,33493600.0,344.4956566841413,-1.4936764748078035,6.18231201171875
GOOGL,2026-09-01,336.0,337.20001220703125,333.04998779296875,335.0199890136719,334.8047790527344,23342700.0,343.5932121440966,-2.4951666177937315,6.1907196044921875
GOOGL,2026-09-02,334.05999755859375,340.0,332.82000732421875,337.1199951171875,336.9034423828125,22582300.0,342.976715284391,-1.7076145132322473,6.405720302036831
GOOGL,2026-09-03,340.55999755859375,344.67999267578125,340.05999755859375,342.4800109863281,342.260009765625,20726900.0,342.9294101131469,-0.13104712327546286,6.520719255719866
GOOGL,2026-09-04,342.4700012207031,343.5299987792969,337.0899963378906,338.4599914550781,338.4599914550781,23189300.0,342.5037511933308,-1.1806468466881492,6.600718906947544
GOOGL,2026-09-08,335.4200134277344,339.67999267578125,333.2200012207031,338.3599853515625,338.3599853515625,22915800.0,342.10910682744816,-1.0958847341578148,6.727861676897321
GOOGL,2026-09-09,331.6499938964844,331.8500061035156,327.8999938964844,330.6499938964844,330.6499938964844,33151600.0,341.01776273878494,-3.040243053333891,7.041431971958706
GOOGL,2026-09-10,328.2300109863281,333.2300109863281,327.739990234375,332.6000061035156,332.6000061035156,23557600.0,340.2160716306641,-2.238596633793477,6.994291033063616
GOOGL,2026-09-11,335.0299987792969,342.9800109863281,335.0299987792969,338.5,338.5,24708300.0,340.0526362372675,-0.4565870314806708,7.321432931082589
GOOGL,2026-09-14,343.1199951171875,349.9100036621094,342.1400146484375,349.3900146484375,349.3900146484375,35905400.0,340.9419103716647,2.477872042062379,7.4857177734375
GOOGL,2026-09-15,346.79998779296875,348.07000732421875,342.70001220703125,344.9800109863281,344.9800109863281,21928600.0,341.326491382585,1.0703885271090785,7.637860979352679
GOOGL,2026-09-16,347.0799865722656,348.3999938964844,340.6400146484375,342.8699951171875,342.8699951171875,18928900.0,341.47349173826143,0.4089639203960438,7.707859584263393
GOOGL,2026-09-17,348.67999267578125,349.5,343.8900146484375,347.3299865722656,347.3299865722656,19238400.0,342.03125315102375,1.5491956867760948,7.932859148297991
GOOGL,2026-09-18,357.30999755859375,359.44000244140625,348.45001220703125,349.5400085449219,349.5400085449219,47631800.0,342.74637271234735,1.9821174995413138,8.16428702218192
GOOGL,2026-09-21,350.6400146484375,357.6099853515625,349.1000061035156,354.9700012207031,354.9700012207031,30455400.0,343.91052780838123,3.215799610090442,8.09857177734375
GOOGL,2026-09-22,357.6499938964844,364.1700134277344,350.2200012207031,351.1600036621094,351.1600036621094,29788600.0,344.60095408016485,1.9033753401677123,8.64499991280692
GOOGL,2026-09-23,349.8599853515625,350.0,337.45001220703125,337.8299865722656,337.8299865722656,35463700.0,343.95610003179354,-1.7810742298106197,9.111428397042411
GOOGL,2026-09-24,336.2349853515625,343.0899963378906,336.0201110839844,342.3800048828125,342.3800048828125,14615978.0,343.80599573189056,-0.41476613752544633,9.076420375279017
JPM,2026-08-13,366.5,366.5,361.5199890136719,363.1099853515625,363.1099853515625,5102700.0,363.1099853515625,0.0,
JPM,2026-08-14,363.0,365.8999938964844,361.45001220703125,362.8399963378906,362.8399963378906,5058600.0,363.0842721121652,-0.06727798283675535,
JPM,2026-08-17,361.94000244140625,365.75,360.9599914550781,360.9599914550781,360.9599914550781,5282600.0,362.8819596686331,-0.5296400557663561,4.740000406901042
JPM,2026-08-18,362.3399963378906,363.57000732421875,359.2699890136719,363.25,363.25,5525100.0,362.91701112876325,0.09175344804066565,4.6300048828125
JPM,2026-08-19,363.010009765625,363.04998779296875,355.6499938964844,357.260009765625,357.260009765625,6696200.0,362.37824909417867,-1.4124024665794654,5.224005126953125
JPM,2026-08-20,357.6000061035156,357.95001220703125,351.54998779296875,351.54998779296875,351.54998779296875,6799700.0,361.3469861131111,-2.711243955712872,5.4200083414713545
JPM,2026-08-21,354.07000732421875,356.8599853515625,350.3699951171875,351.5799865722656,351.5799865722656,8112100.0,360.4167956806496,-2.451830551263745,5.572862897600446
JPM,2026-08-24,353.29998779296875,358.2799987792969,352.82000732421875,356.3900146484375,356.3900146484375,4394400.0,360.03329272520085,-1.0119281050889106,5.713756561279297
JPM,2026-08-25,357.0,357.3699951171875,353.07000732421875,356.69000244140625,356.69000244140625,4298000.0,359.7148841267442,-0.840910904390646,5.556671142578125
JPM,2026-08-26,356.5,358.3500061035156,354.6000061035156,356.5,356.5,5796500.0,359.40870468610194,-0.8093027932204122,5.376004028320312
JPM,2026-08-27,354.67999267578125,357.57000732421875,352.2300109863281,354.2200012207031,354.2200012207031,5209900.0,358.91454245130205,-1.3079830085836908,5.372730601917613
JPM,2026-08-28,355.6700134277344,358.7300109863281,354.2200012207031,357.6199951171875,357.6199951171875,3914500.0,358.7912522290054,-0.3264452810767926,5.3008371988932295
JPM,2026-08-31,355.8999938964844,357.7699890136719,354.7699890136719,356.0199890136719,356.0199890136719,7962900.0,358.52732239897364,-0.6993423453824144,5.123849722055288
JPM,2026-09-01,355.7300109863281,359.92999267578125,354.1199951171875,354.95001220703125,354.95001220703125,5079000.0,358.1866261902172,-0.9036110637662853,5.172860281808036
JPM,2026-09-02,357.54998779296875,361.4700012207031,353.7900085449219,356.2200012207031,356.2200012207031,5341400.0,357.99932857407305,-0.49701974594674736,5.365716116768973
JPM,2026-09-03,358.67999267578125,362.8500061035156,356.3900146484375,362.05999755859375,362.05999755859375,5414200.0,358.38605895355124,1.0251343525387258,5.521432059151786
JPM,2026-09-04,361.0,362.8599853515625,355.20001220703125,358.6400146484375,358.6400146484375,4873500.0,358.41024521020705,0.06410794370448336,5.726429530552456
JPM,2026-09-08,357.1000061035156,358.54998779296875,353.2300109863281,353.510009765625,353.510009765625,5631400.0,357.94355612024685,-1.2386160551895675,5.805714198521206
JPM,2026-09-09,352.0,356.3299865722656,348.69000244140625,354.7099914550781,354.7099914550781,6318200.0,357.635597580707,-0.8180410857922649,5.808569771902902
JPM,2026-09-10,353.510009765625,354.2200012207031,351.1199951171875,353.55999755859375,353.55999755859375,4184200.0,357.2474451976486,-1.0321830676814803,5.607853480747768
JPM,2026-09-11,358.32000732421875,360.04998779296875,354.7900085449219,356.2300109863281,356.2300109863281,5354600.0,357.15054670133236,-0.25774445076631736,5.607853480747768
JPM,2026-09-14,354.2300109863281,355.2799987792969,347.54998779296875,350.1300048828125,350.1300048828125,9609900.0,356.4819236709971,-1.7818347485262342,5.7492828369140625
JPM,2026-09-15,351.0,354.70001220703125,343.07000732421875,352.489990234375,352.489990234375,14026500.0,356.101739534176,-1.0142464635319093,6.272855486188616
JPM,2026-09-16,353.3800048828125,355.6000061035156,344.69000244140625,348.9200134277344,348.9200134277344,8303400.0,355.4177656192768,-1.828201294389653,6.784284319196429
JPM,2026-09-17,352.25,353.489990234375,345.2699890136719,349.30999755859375,349.30999755859375,6480100.0,354.8360734230213,-1.5573602230231964,6.989998953683036
JPM,2026-09-18,347.8900146484375,349.6700134277344,345.010009765625,349.6700134277344,349.6700134277344,18312400.0,354.3440677091844,-1.3190722541702282,7.000712803431919
JPM,2026-09-21,353.6700134277344,354.5,350.0799865722656,352.0400085449219,352.0400085449219,6414700.0,354.12463350306416,-0.5886698526224476,7.131426130022321
JPM,2026-09-22,352.0,352.1000061035156,337.29998779296875,340.0,340.0,11485600.0,352.7794303122962,-3.622498710024924,7.773570469447544
JPM,2026-09-23,337.6099853515625,341.44000244140625,336.9800109863281,337.5299987792969,337.5299987792969,7068500.0,351.3271034996296,-3.9271392906773728,7.543570382254464
JPM,2026-09-24,338.1199951171875,339.3699951171875,335.2799987792969,337.4150085449219,337.4150085449219,3466167.0,350.0021420753717,-3.5963018557009896,7.362141200474331
LLY,2026-08-12,1201.72998046875,1226.5,1191.0799560546875,1220.280029296875,1218.533935546875,1941600.0,1220.280029296875,0.0,
LLY,2026-08-13,1238.300048828125,1240.0999755859375,1206.0,1209.0,1207.27001953125,1927300.0,1219.2057407924108,-0.8370810972213483,
LLY,2026-08-14,1194.010009765625,1199.0,1171.199951171875,1180.1600341796875,1180.1600341796875,2274500.0,1215.4871020673895,-2.9064124026997207,35.773356119791664
LLY,2026-08-17,1175.199951171875,1198.52001953125,1163.5,1183.1600341796875,1183.1600341796875,1807000.0,1212.408333697132,-2.4124132690720224,35.58502197265625
LLY,2026-08-18,1200.0,1228.469970703125,1194.010009765625,1225.72998046875,1225.72998046875,2509100.0,1213.6770619610957,0.9930910689025296,37.5300048828125
LLY,2026-08-19,1245.81005859375,1292.6500244140625,1240.5400390625,1280.3399658203125,1280.3399658203125,4541800.0,1220.0259099476875,4.9436700795322475,42.4283447265625
LLY,2026-08-20,1274.1300048828125,1280.280029296875,1243.22998046875,1244.4000244140625,1244.4000244140625,2621400.0,1222.3472541825804,1.8041330036143721,41.6685791015625
LLY,2026-08-21,1232.0,1271.219970703125,1230.0,1255.4000244140625,1255.4000244140625,2497300.0,1225.4951370617694,2.440228969328495,41.61250305175781
LLY,2026-08-24,1262.1400146484375,1262.1400146484375,1230.949951171875,1246.9300537109375,1246.9300537109375,1664600.0,1227.5365576950235,1.579871156939694,40.45445421006944
LLY,2026-08-25,1249.0,1264.72998046875,1229.7900390625,1233.6600341796875,1233.6600341796875,2141100.0,1228.1197459316581,0.45111954810452826,39.9030029296875
LLY,2026-08-26,1234.0,1235.780029296875,1180.010009765625,1189.4100341796875,1189.4100341796875,3000500.0,1224.4331067171847,-2.8603500138441373,41.345458984375
LLY,2026-08-27,1182.25,1190.1099853515625,1171.7099609375,1176.0999755859375,1176.0999755859375,2730600.0,1219.8299513713516,-3.5849239261793953,39.43333943684896
LLY,2026-08-28,1172.6600341796875,1180.0,1162.9300537109375,1174.6099853515625,1174.6099853515625,2450800.0,1215.5232879408957,-3.3659003488646033,37.71307842548077
LLY,2026-08-31,1168.469970703125,1171.449951171875,1147.0,1156.72998046875,1156.72998046875,3055800.0,1209.923925324501,-4.39647020299101,36.991428920200896
LLY,2026-09-01,1188.0,1188.3299560546875,1156.8499755859375,1160.0,1160.0,2520100.0,1205.1692657697865,-3.7479603116940763,36.71856689453125
LLY,2026-09-02,1164.1500244140625,1187.8299560546875,1158.0,1160.0799560546875,1160.0799560546875,2445100.0,1200.87504579692,-3.3971136201901952,36.413565499441965
LLY,2026-09-03,1170.0,1171.6600341796875,1137.5,1159.5999755859375,1159.5999755859375,2550500.0,1196.9440867292074,-3.1199545206257007,36.153564453125
LLY,2026-09-04,1150.6099853515625,1158.43994140625,1138.31005859375,1149.3599853515625,1149.3599853515625,2218900.0,1192.412267550384,-3.6105198990669107,35.172842843191965
LLY,2026-09-08,1133.0,1134.530029296875,1113.550048828125,1123.9100341796875,1123.9100341796875,2400500.0,1185.8882453246035,-5.226311280954743,34.494271414620535
LLY,2026-09-09,1127.6099853515625,1138.7900390625,1119.0,1124.2099609375,1124.2099609375,2045000.0,1180.0141230020222,-4.729109675615851,31.127842494419642
LLY,2026-09-10,1126.0799560546875,1133.7900390625,1120.52001953125,1123.0,1123.0,1995600.0,1174.584206525639,-4.391699312748509,29.42498779296875
LLY,2026-09-11,1129.4100341796875,1131.43994140625,1113.2900390625,1115.699951171875,1115.699951171875,1837200.0,1168.9761822062328,-4.557512107202088,27.777125767299108
LLY,2026-09-14,1142.199951171875,1153.949951171875,1130.5,1138.280029296875,1138.280029296875,2129600.0,1166.0527390720083,-2.3817713251319983,28.281406947544642
LLY,2026-09-15,1156.6300048828125,1161.0,1131.5899658203125,1136.1099853515625,1136.1099853515625,1885200.0,1163.2010482414896,-2.329009497617196,27.88641357421875
LLY,2026-09-16,1137.31005859375,1151.22998046875,1132.6300048828125,1137.8199462890625,1137.8199462890625,1475400.0,1160.7838004364964,-1.9783058773562012,25.231410435267858
LLY,2026-09-17,1150.27001953125,1159.75,1138.260009765625,1152.43994140625,1152.43994140625,1896400.0,1159.9891471955204,-0.6507996913179714,25.483555385044642
LLY,2026-09-18,1150.0,1157.5999755859375,1140.27001953125,1152.9300537109375,1152.9300537109375,4542600.0,1159.316852577941,-0.550910551571937,25.502127511160715
LLY,2026-09-21,1144.5,1170.9000244140625,1134.4100341796875,1164.8900146484375,1164.8900146484375,2476600.0,1159.8476299179883,0.4347454441757659,26.13641357421875
LLY,2026-09-23,1174.7099609375,1188.8800048828125,1145.97998046875,1150.989990234375,1150.989990234375,2154100.0,1159.0040451862158,-0.6914604815337899,26.943559919084823
LLY,2026-09-24,1156.6700439453125,1197.75,1151.0126953125,1188.5450439453125,1188.5450439453125,1391528.0,1161.817473639463,2.300496499000282,28.152849469866073
MSFT,2026-08-13,493.2699890136719,501.3399963378906,493.010009765625,496.8800048828125,495.9463806152344,23039000.0,496.8800048828125,0.0,
MSFT,2026-08-14,496.3599853515625,500.010009765625,493.9200134277344,495.3999938964844,494.4691467285156,16217600.0,496.7390514555432,-0.26956961711286365,
MSFT,2026-08-17,490.1400146484375,492.6600036621094,478.4100036621094,480.3500061035156,479.44744873046875,29635800.0,495.1781899934453,-2.9945147402646977,10.469991048177084
MSFT,2026-08-18,481.5400085449219,484.2699890136719,477.1499938964844,481.6300048828125,480.72503662109375,24087600.0,493.8878866495755,-2.4819158554217013,9.632492065429688
MSFT,2026-08-19,480.07000732421875,489.29998779296875,479.3599853515625,484.30999755859375,483.3999938964844,19961900.0,492.97570673614865,-1.7578369601472077,9.693994140625
MSFT,2026-08-20,483.29998779296875,484.1600036621094,479.5,481.1499938964844,481.1499938964844,20020800.0,491.84944837046635,-2.1753515246240585,8.879994710286459
MSFT,2026-08-21,479.8800048828125,486.3599853515625,478.5299987792969,483.239990234375,483.239990234375,22510800.0,491.02949997655287,-1.5863628850302902,8.729993547712054
MSFT,2026-08-24,483.2099914550781,490.6099853515625,481.8599853515625,487.30999755859375,487.30999755859375,17230800.0,490.67526165103294,-0.6858434397356228,8.732494354248047
MSFT,2026-08-25,485.44000244140625,492.44000244140625,484.29998779296875,491.7099914550781,491.7099914550781,19519000.0,490.7738073466563,0.19075673852344543,8.666663275824654
MSFT,2026-08-26,487.8500061035156,497.3999938964844,487.30999755859375,496.3699951171875,496.3699951171875,20758900.0,491.3067776105164,1.0305612984409018,8.80899658203125
MSFT,2026-08-27,494.8800048828125,506.4800109863281,490.0799865722656,505.05999755859375,505.05999755859375,28688800.0,492.61660808176185,2.5259784734595447,9.499090021306818
MSFT,2026-08-28,505.3299865722656,517.780029296875,504.8699951171875,513.530029296875,513.530029296875,29207300.0,494.6083624832012,3.82558570556244,9.783335367838541
MSFT,2026-08-31,510.3800048828125,512.1900024414062,506.3900146484375,507.2900085449219,507.2900085449219,27208900.0,495.81613829860316,2.314138116942166,9.580003004807692
MSFT,2026-09-01,497.5199890136719,505.9700012207031,496.7799987792969,501.0199890136719,501.0199890136719,21046900.0,496.3117431286097,0.9486468837877515,9.646432059151786
MSFT,2026-09-02,499.8500061035156,500.2699890136719,493.80999755859375,496.82000732421875,496.82000732421875,15336100.0,496.3601492424772,0.0926460519530714,9.566432407924108
MSFT,2026-09-03,501.6600036621094,515.6500244140625,500.79998779296875,510.1199951171875,510.1199951171875,24125900.0,497.67061075435436,2.5015309511571715,10.476433890206474
MSFT,2026-09-04,510.0,511.0,499.3599853515625,499.70001220703125,499.70001220703125,18101800.0,497.8638870831807,0.3688006243248054,10.094292776925224
MSFT,2026-09-08,493.010009765625,495.19000244140625,490.1499938964844,493.95001220703125,493.95001220703125,18882300.0,497.491137094976,-0.7117965776481161,10.267865862165179
MSFT,2026-09-09,493.07000732421875,494.3900146484375,489.79998779296875,491.6499938964844,491.6499938964844,12889600.0,496.9348377427387,-1.063488297632753,9.885724748883929
MSFT,2026-09-10,488.32000732421875,494.5199890136719,486.0,492.44000244140625,492.44000244140625,16038800.0,496.50675819023087,-0.819073594012687,10.150724138532366
MSFT,2026-09-11,495.6499938964844,498.9700012207031,492.5799865722656,495.6300048828125,495.6300048828125,14510500.0,496.4232578752387,-0.1597936800587063,10.057867867606026
MSFT,2026-09-14,497.05999755859375,509.95001220703125,495.3399963378906,505.4100036621094,505.4100036621094,23091900.0,497.27913842636923,1.6350706489458133,10.4764404296875
MSFT,2026-09-15,500.05999755859375,505.8999938964844,495.5400085449219,497.1199951171875,497.1199951171875,17794600.0,497.2639819207328,-0.02895580793709218,10.635009765625
MSFT,2026-09-16,493.0299987792969,495.9700012207031,487.2300109863281,490.29998779296875,490.29998779296875,16670300.0,496.60074438475533,-1.2687771138145676,10.620723179408483
MSFT,2026-09-17,497.79998779296875,501.4700012207031,493.1700134277344,497.75,497.75,17841600.0,496.71019730049295,0.20933790068295988,10.24715096609933
MSFT,2026-09-18,497.9700012207031,498.6499938964844,491.1000061035156,493.7799987792969,493.7799987792969,39622300.0,496.4311307746648,-0.5340382242408737,9.864290509905134
MSFT,2026-09-21,494.95001220703125,501.8699951171875,491.3299865722656,501.6099853515625,501.6099853515625,27959900.0,496.9243550200836,0.9429262792501891,10.107147216796875
MSFT,2026-09-22,507.32000732421875,508.5,493.6499938964844,498.0,498.0,21652800.0,497.0267973991233,0.19580485518473356,10.417146955217634
MSFT,2026-09-23,500.760009765625,509.44000244140625,495.8800048828125,500.5899963378906,500.5899963378906,19415500.0,497.3661496790059,0.6481837698374404,10.870718819754464
MSFT,2026-09-24,495.3900146484375,496.9800109863281,491.2200012207031,496.4418029785156,496.4418029785156,9540587.0,497.2781166599116,-0.16817825948449716,10.195002964564733
NVDA,2026-08-13,225.05999755859375,227.22999572753906,223.7100067138672,225.3000030517578,225.04818725585938,98867200.0,225.3000030517578,0.0,
NVDA,2026-08-14,226.77000427246094,227.49000549316406,224.5,225.16000366210938,224.90834045410156,75680900.0,225.2866697765532,-0.056224416016026346,
NVDA,2026-08-17,225.97999572753906,227.9199981689453,224.86000061035156,225.00999450683594,224.7584991455078,93678700.0,225.26031975086585,-0.1111270925597374,3.189997355143229
NVDA,2026-08-18,220.4499969482422,221.63999938964844,218.69000244140625,219.74000549316406,219.49440002441406,103128200.0,224.73457553584663,-2.222430629899186,3.9724960327148438
NVDA,2026-08-19,221.6699981689453,222.8699951171875,216.75999450683594,217.55999755859375,217.31683349609375,96797300.0,224.05128239515588,-2.897231726223082,4.399996948242188
NVDA,2026-08-20,218.36000061035156,219.86000061035156,215.66000366210938,216.85000610351562,216.60763549804688,92457000.0,223.3654465578568,-2.9169419687541276,4.3666636149088545
NVDA,2026-08-21,218.4199981689453,218.74000549316406,214.5,214.72000122070312,214.48001098632812,98869300.0,222.54207081146123,-3.5148722945896327,4.348569597516741
NVDA,2026-08-24,215.52999877929688,215.58999633789062,207.25,208.47999572753906,208.24697875976562,135187300.0,221.2028255653734,-5.751657920876907,4.847497940063477
NVDA,2026-08-25,211.02999877929688,214.72999572753906,210.11000061035156,213.0500030517578,212.81187438964844,122309000.0,220.42636627836237,-3.3464069435728994,5.0033315022786455
NVDA,2026-08-26,212.63999938964844,213.60000610351562,209.22999572753906,209.66000366210938,209.4256591796875,179900000.0,219.4009984101478,-4.439813318364494,4.939999389648437
NVDA,2026-08-27,222.86000061035156,230.47000122070312,220.89999389648438,227.97999572753906,227.7251739501953,298909800.0,220.21804577370887,3.5246657132750103,6.382726495916193
NVDA,2026-08-28,227.36000061035156,229.25999450683594,216.80999755859375,217.5500030517578,217.3068389892578,195116400.0,219.96394646685638,-1.0974268528421316,6.888332366943359
NVDA,2026-08-31,218.8699951171875,221.3000030517578,216.2100067138672,220.77999877929688,220.53323364257812,124702700.0,220.04166573470786,0.335542381086662,6.749998826246995
NVDA,2026-09-01,216.75,220.41000366210938,215.10000610351562,217.44000244140625,217.1969757080078,109756200.0,219.79388827820293,-1.0709514514877005,6.673569815499442
NVDA,2026-09-02,218.7899932861328,227.9499969482422,218.47999572753906,224.41000366210938,224.1591796875,157104700.0,220.23351831476543,1.8963895138680797,7.172855922154018
NVDA,2026-09-03,226.02000427246094,230.39999389648438,224.75,228.4499969482422,228.1946563720703,134681600.0,221.01604008938227,3.3635372599443603,7.387140546526227
NVDA,2026-09-04,231.08999633789062,234.75999450683594,229.6300048828125,230.36000061035156,230.10252380371094,135352400.0,221.90594109137936,3.809749066380741,7.619283403669085
NVDA,2026-09-08,233.11000061035156,233.7100067138672,224.85000610351562,225.72999572753906,225.47769165039062,122965600.0,222.2701367710136,1.5566009032017991,7.800712585449219
NVDA,2026-09-09,225.27999877929688,226.17999267578125,223.4600067138672,223.6699981689453,223.4199981689453,82955500.0,222.40345690414995,0.5694791269999167,7.558568681989398
NVDA,2026-09-10,220.52999877929688,220.99000549316406,217.1999969482422,218.36000061035156,218.36000061035156,105768000.0,222.0183658285501,-1.6477759416640536,7.720711844308036
NVDA,2026-09-11,221.24000549316406,222.0,218.14999389648438,218.2899932861328,218.2899932861328,89060100.0,221.66328272927225,-1.521807942932707,7.692854745047433
NVDA,2026-09-14,211.24000549316406,212.77000427246094,208.92999267578125,210.9600067138672,210.9600067138672,132267200.0,220.6439231087575,-4.388934106341558,7.765712193080357
NVDA,2026-09-15,213.3800048828125,213.94000244140625,211.16000366210938,212.1699981689453,212.1699981689453,88059700.0,219.8368826382992,-3.4875332916580293,7.532140459333148
NVDA,2026-09-16,214.13999938964844,216.75999450683594,212.5,213.89999389648438,213.89999389648438,96563600.0,219.27146466288826,-2.44968982838788,7.547853742327009
NVDA,2026-09-17,218.3800048828125,219.91000366210938,217.14999389648438,219.33999633789062,219.33999633789062,94191300.0,219.27799148907897,0.028276822671791102,6.490711757114956
NVDA,2026-09-18,219.35000610351562,222.72999572753906,218.02999877929688,222.27000427246094,222.27000427246094,190287400.0,219.5629450874963,1.232930804369503,5.937140328543527
NVDA,2026-09-21,222.94000244140625,228.5,221.55999755859375,227.3800048828125,227.3800048828125,109806100.0,220.30742697276452,3.210322051885406,6.069283621651786
NVDA,2026-09-22,226.85000610351562,229.97999572753906,226.5,228.8699951171875,228.8699951171875,95746700.0,221.12290965318576,3.503520045097286,5.912140982491629
NVDA,2026-09-23,228.02999877929688,228.9499969482422,224.02000427246094,225.50999450683594,225.50999450683594,89306700.0,221.5407272582953,1.7916648092938914,5.513569423130581
NVDA,2026-09-24,222.11599731445312,224.6300048828125,221.09080505371094,223.89999389648438,223.89999389648438,44851225.0,221.7654193190752,0.9625371638027902,5.401369367327009
UBER,2026-08-13,75.62999725341797,76.03500366210938,74.52999877929688,75.87999725341797,75.87999725341797,13239300.0,75.87999725341797,0.0,
UBER,2026-08-14,77.08999633789062,77.44000244140625,75.37000274658203,75.94999694824219,75.94999694824219,10195700.0,75.88666389102028,0.0834574271348476,
UBER,2026-08-17,77.08999633789062,77.52999877929688,74.6500015258789,74.98999786376953,74.98999786376953,18084900.0,75.8012671265202,-1.0702581810361766,2.151667277018229
UBER,2026-08-18,75.18499755859375,77.27999877929688,74.62999725341797,74.66000366210938,74.66000366210938,15895600.0,75.69257536800488,-1.3641651124635557,2.2762508392333984
UBER,2026-08-19,74.9000015258789,79.30999755859375,73.97000122070312,78.04000091552734,78.04000091552734,19059800.0,75.91613970586417,2.7976412102776127,2.8889999389648438
UBER,2026-08-20,78.47000122070312,80.1500015258789,78.08999633789062,78.55000305175781,78.55000305175781,17575800.0,76.16698383404452,3.1286774108129523,2.759166717529297
UBER,2026-08-21,79.7249984741211,80.22000122070312,77.8499984741211,78.80000305175781,78.80000305175781,12754300.0,76.41774756906483,3.117411280069393,2.7035718645368303
UBER,2026-08-24,79.0,79.5199966430664,77.9000015258789,79.29000091552734,79.29000091552734,12105700.0,76.69129550682315,3.3885272005517164,2.568124771118164
UBER,2026-08-25,79.37999725341797,80.43000030517578,78.61000061035156,80.3499984741211,80.3499984741211,14177100.0,77.03974340847057,4.296814759752388,2.484999762641059
UBER,2026-08-26,81.55999755859375,82.36499786376953,78.41500091552734,78.48999786376953,78.48999786376953,14524000.0,77.17786288040381,1.700144230994094,2.631499481201172
UBER,2026-08-27,77.66000366210938,77.69000244140625,76.19999694824219,76.94999694824219,76.94999694824219,14389100.0,77.15616136305508,-0.26720408476880175,2.600454157049006
UBER,2026-08-28,77.0,78.99500274658203,76.72000122070312,78.81999969482422,78.81999969482422,10702700.0,77.31462215655691,1.9470799911807335,2.5733331044514975
UBER,2026-08-31,78.16999816894531,78.29299926757812,75.33999633789062,75.6500015258789,75.6500015258789,18505900.0,77.15608685839709,-1.951998077977013,2.6430769700270433
UBER,2026-09-01,75.2699966430664,76.11000061035156,74.62000274658203,75.23999786376953,75.23999786376953,11220600.0,76.97360219224208,-2.2522063137215054,2.5607141767229353
UBER,2026-09-02,76.05000305175781,77.23999786376953,75.36000061035156,76.44999694824219,76.44999694824219,13014700.0,76.92373502614684,-0.6158542324337546,2.5960709708077565
UBER,2026-09-03,77.33499908447266,78.35399627685547,75.19000244140625,75.95999908447266,75.95999908447266,14420700.0,76.8319506507493,-1.134881463885029,2.674213409423828
UBER,2026-09-04,76.1500015258789,76.86000061035156,75.20999908447266,75.76000213623047,75.76000213623047,14418000.0,76.72986031603322,-1.2639905452820122,2.5863565717424666
